play
pick
third
be
dance
spread
round
disease
shake
shoulder
wiggle
knee
play
be
dance
spread
round
coast
coast
baby
do
do
go
party
do
do
way
look
get
shake
wiggle
shoulder
man
take
let
tear
shoulder
do
shoulder
switch
blade
likemama
girl
know
bring
star
show
evening
know
know
groovy
know
girl
love
do
do
do
realize
kiss
happen
see
see
tell
love
go
say
love
oo
oo
oo
bow
bow
ask
mi
go
say
love
love
harmonic
love
tell
go
song
time
tell
know
want
7up
get
want
ice
like
tell
cry
lie
tell
cry
lie
give
have
leave
sit
have
treat
do
hang
head
moan
tell
cry
lie
tell
cry
lie
be
say
do
tell
apologize
do
go
hold
tear
eye
tell
cry
lie
tell
cry
lie
beg
knee
listen
plea
be
do
stand
love
like
papa
oom
muh
papa
oom
mow
oom
mow
dit
dit
papa
oom
mow
dit
dit
papa
oom
mow
mow
funniest
sound
hear
oom
mow
mow
understand
word
oom
mow
mow
play
say
whooo
baba
dit
dit
papa
oom
mow
oom
mow
dit
dit
papa
oom
mow
oom
mow
mow
say
pop
say
name
oom
mow
mow
come
show
face
oom
mow
mow
sound
figure
believe
sound
make
slap
shout
whooo
baba
dit
dit
papa
oom
mow
dit
dit
papa
oom
mow
dit
dit
papa
papa
papa
oom
papa
oom
mow
dit
dit
seem
remember
word
dit
dit
papa
oom
mow
dit
dit
papa
oom
mow
dit
dit
like
hear
sound
go
oom
mow
mow
rockin
tv
radio
oom
mow
mow
spread
land
seem
haha
understand
oom
mow
baba
dit
dit
baba
baba
whooooo
baba
oooo
ooo
wooooo
oom
hope
get
man
rock
stand
mountain
look
city
way
feel
doggone
pity
teardrop
fall
time
time
cry
use
love
mountain
love
night
standing
weep
heart
grey
dawn
pray
come
hope
chance
get
glimpse
try
find
mountain
love
mountain
love
mountain
love
use
mountain
love
change
name
way
be
people
be
church
steeple
church
be
altar
fill
flower
wedding
bell
ring
our
dream
go
mountain
love
keep
play
mountain
love
way
be
people
be
church
steeple
church
be
altar
fill
flower
wedding
bell
ring
our
dream
go
mountain
love
like
honey
mountain
love
baby
time
baby
ooo
voice
stand
go
hand
hide
tear
let
sing
know
do
pom
stand
head
hand
turn
face
wall
go
go
feel
foot
people
stare
day
see
laugh
hear
say
go
get
hide
love
get
hide
love
try
win
hear
see
state
say
love
find
way
round
clown
let
hear
say
like
get
hide
love
get
hide
love
doooo
bum
bum
dooo
doooooo
hide
tooth
call
number
hide
tooth
brother
brother
song
go
go
fool
go
fool
fool
song
do
fool
wake
know
guitar
part
know
guitar
part
get
get
go
check
go
sing
song
shut
die
hair
red
let
sing
shut
while
go
sing
know
shut
go
count
sun
dry
sea
time
adore
charm
guess
know
hurt
lie
give
reason
cry
year
love
grow
river
flow
die
hurt
lie
give
reason
cry
year
love
grow
river
flow
die
bom
like
say
be
man
paper
know
oop
oop
live
time
oop
oop
eat
stew
oop
oop
cat
name
alley
oop
oop
man
be
wear
clothe
wildcat
hide
king
jungle
look
caveman
go
get
chauffeur
dinosaur
oop
oop
knuckle
head
count
oop
oop
get
club
hair
oop
oop
eat
bear
oop
word
man
be
wear
clothe
wildcat
hide
king
jungle
look
caveman
go
like
ride
jungle
tear
limb
tree
oop
oop
knock
monster
knee
cat
bug
know
oop
motor
scooter
go
getter
oop
oop
man
be
wear
clothe
wildcat
hide
king
look
caveman
go
go
go
oop
look
caveman
go
ride
daddy
ride
dinosaur
oop
oop
goodness
brute
!
oop
oop
like
dinosaur
oop
oop
give
minute
need
b
flat
know
read
be
story
want
know
baby
love
be
baby
be
mean
no
walk
street
crowd
look
baby
feel
be
baby
be
mean
dance
baby
side
whisper
bride
be
baby
be
mean
baby
baby
baby
ooo
eee
like
be
